label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_12436;Bunny Day table;Bunny Day table;Häschentag-Tisch;mesa Caza del Huevo;mesa Caza del Huevo;table fête des œufs;table fête des œufs;tavolino caccia all'uovo;eiertafel;复活节桌;復活節桌;イースターなテーブル;이스터 테이블;стол «День зайцев»
Ftr_12437;Bunny Day wardrobe;Bunny Day wardrobe;Häschentag-Schrank;armario Caza del Huevo;armario Caza del Huevo;penderie fête des œufs;penderie fête des œufs;armadio caccia all'uovo;eierkledingkast;复活节衣柜;復活節衣櫃;イースターなクロゼット;이스터 옷장;шкаф «День зайцев»
Ftr_12438;Bunny Day basket;Bunny Day basket;Häschentag-Korb;cesta Caza del Huevo;cesta Caza del Huevo;panier fête des œufs;panier fête des œufs;cesto caccia all'uovo;eiermand;复活节篮子;復活節籃子;イースターなバスケット;이스터 바구니;корзинка на День зайцев
Ftr_12470;thank-you Mom mug;thank-you Mom mug;Muttertag-Tasse;taza gracias mamá;taza gracias mamá;tasse Merci Maman;tasse Merci Maman;tazza grazie mamma;moederdagmok;母亲节感谢马克杯;母親節感恩馬克杯;ははのひサンキューマグカップ;어머니날 감사 머그컵;кружка «Спасибо, мама!»
Ftr_12471;thank-you Dad mug;thank-you Dad mug;Vatertag-Tasse;taza gracias papá;taza gracias papá;tasse Merci Papa;tasse Merci Papa;tazza grazie papà;vaderdagmok;父亲节感谢马克杯;世界父親節感恩馬克杯;ちちのひサンキューマグカップ;아버지날 감사 머그컵;кружка «Спасибо, папа!»
Ftr_12472;Rover's briefcase;Rover's briefcase;Koffer von Olli;maleta de Fran;maleta de Fran;mallette de Charly;mallette de Charly;valigia di Girolamo;koffer van Rover;陌陌的包包;陌陌的包包;みしらぬネコのかばん;낯선고양이 가방;чемоданчик Ровера
Ftr_12484;fossil plaque;fossil plaque;Fossilienwandschmuck;placa dorada de fósil;placa dorada de fósil;plaque ornementale fossile;plaque ornementale fossile;placca fossile;fossielenplaket;化石挂饰;化石壁飾;かせきのかべかざり;화석 벽장식;доска «Окаменелости»
Ftr_12485;bug plaque;bug plaque;Insektenwandschmuck;placa dorada de bicho;placa dorada de insecto;plaque ornementale insecte;plaque ornementale insecte;placca insetto;beestjesplaket;虫儿挂饰;蟲子壁飾;ムシのかべかざり;곤충 벽장식;доска «Насекомые»
Ftr_12486;fish plaque;fish plaque;Fischwandschmuck;placa dorada de pez;placa dorada de pez;plaque ornementale poisson;plaque ornementale poisson;placca pesce;vissenplaket;鱼儿挂饰;魚兒壁飾;サカナのかべかざり;물고기 벽장식;доска «Рыбы»
Ftr_12543;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;Nintendo Switch;консоль Nintendo Switch
Ftr_12552;mermaid table;mermaid table;Nixentisch;mesa sirena;mesa sirena;table sirène;table sirène;tavolo sirena;meerminnentafel;人鱼桌;人魚桌;マーメイドなテーブル;머메이드 테이블;стол русалки
Ftr_12553;mermaid shelf;mermaid shelf;Nixenregal;estantería sirena;estantería sirena;étagère sirène;étagère sirène;scaffale sirena;meerminnenkastje;人鱼架子;人魚架子;マーメイドなシェルフ;머메이드 쉘프;стеллаж русалки
Ftr_12554;mermaid vanity;mermaid vanity;Nixenspiegel;tocador sirena;tocador sirena;coiffeuse sirène;coiffeuse sirène;toletta sirena;meerminnenmake-uptafel;人鱼梳妆台;人魚梳妝台;マーメイドなドレッサー;머메이드 화장대;трюмо русалки
Ftr_12555;mermaid screen;mermaid screen;Nixenraumtrenner;biombo sirena;biombo sirena;paravent sirène;paravent sirène;separé sirena;meerminnenscherm;人鱼屏风;人魚屏風;マーメイドなスクリーン;머메이드 파티션;ширма русалки
Ftr_12556;mermaid lamp;mermaid lamp;Nixenlampe;lámpara sirena;lámpara sirena;lampe sirène;lampe sirène;lampada sirena;meerminnenlamp;人鱼灯;人魚燈;マーメイドなランプ;머메이드 램프;торшер русалки
Ftr_12557;mermaid wall clock;mermaid wall clock;Nixenwanduhr;reloj de pared sirena;reloj de pared sirena;horloge murale sirène;horloge murale sirène;orologio a muro sirena;meerminnenhangklok;人鱼壁钟;人魚壁鐘;マーメイドなウォールクロック;머메이드 벽시계;настенные часы русалки
Ftr_12558;mermaid bed;mermaid bed;Nixenbett;cama sirena;cama sirena;lit sirène;lit sirène;letto sirena;meerminnenbed;人鱼床铺;人魚床鋪;マーメイドなベッド;머메이드 침대;кровать русалки
Ftr_12559;mermaid closet;mermaid closet;Nixenschrank;armario sirena;armario sirena;armoire sirène;armoire sirène;armadio sirena;meerminnenkledingkast;人鱼衣柜;人魚衣櫃;マーメイドなクロゼット;머메이드 옷장;шкаф русалки
Ftr_12560;mermaid sofa;mermaid sofa;Nixensofa;sofá sirena;sofá sirena;canapé sirène;canapé sirène;sofà sirena;meerminnenbank;人鱼沙发;人魚沙發;マーメイドなソファ;머메이드 소파;диван русалки
Ftr_12561;mermaid dresser;mermaid dresser;Nixenkommode;cómoda sirena;cómoda sirena;commode sirène;commode sirène;comò sirena;meerminnenladekast;人鱼矮柜;人魚矮櫃;マーメイドなチェスト;머메이드 수납장;комод русалки
Ftr_12562;mermaid chair;mermaid chair;Nixenstuhl;silla sirena;silla sirena;chaise sirène;chaise sirène;sedia sirena;meerminnenstoel;人鱼椅;人魚椅;マーメイドなチェア;머메이드 체어;стул русалки
Ftr_12565;Reese & Cyrus photo plate;Reese & Cyrus photo plate;Foto von Rosina und Björn;foto de Al y Paca;foto de Al y Paca;assiette Risette & Serge;assiette Risette & Serge;piatto Alpaca e Merino;bordje van Reese en Cyrus;莉咏和健兆的彩绘碟;莉詠與健兆的彩繪盤子;リサとカイゾーのえざら;리사와 리포 그림 그릇;тарелка «Риз и Сайрус»
Ftr_12572;sideways pirate barrel;sideways pirate barrel;Piratenfass (liegend);tonel pirata tumbado;tonel pirata tumbado;tonneau pirate couché;tonneau pirate couché;barile pirata in orizzontale;liggend piratenvat;横向海盗木桶;橫向海盜木桶;よこむきのかいぞくのたる;넘어진 해적 나무통;пиратская бочка на боку
Ftr_12573;pirate-treasure chest;pirate-treasure chest;Piratenschatzkiste;cofre del tesoro pirata;cofre del tesoro pirata;coffre de butin pirate;coffre trésor pirate;forziere pirata;piratenschatkist;海盗宝箱;海盜寶箱;かいぞくのたからばこ;해적 보물 상자;пиратский сундук
Ftr_12574;pirate barrel;pirate barrel;Piratenfass;tonel pirata;tonel pirata;tonneau pirate;tonneau pirate;barile pirata in verticale;piratenvat;海盗木桶;海盜木桶;かいぞくのたる;해적 나무통;пиратская бочка
Ftr_12579;ACNH Nintendo Switch;ACNH Nintendo Switch;Nintendo Switch (ACNH);Nintendo Switch ACNH;Nintendo Switch ACNH;Nintendo Switch ACNH;Nintendo Switch ACNH;Nintendo Switch ACNH;Nintendo Switch van ACNH;动物森友会Nintendo Switch;動物森友會Nintendo Switch;どうぶつのもりのSwitch;동물의 숲 Nintendo Switch;ACNH Nintendo Switch
Ftr_12741;world map;world map;Weltkarte;mapamundi;mapamundi;mappemonde;carte du monde;planisfero;wereldkaart;世界地图;世界地圖;せかいちず;세계 지도;карта мира
Ftr_12921;rodeo-style springy ride-on;rodeo-style springy ride-on;Rodeo-Federwippe;balancín de muelle vaquero;balancín de resorte vaquero;animal de ranch sur ressort;animal de ranch sur ressort;cavallo a molla cowboy;cowboy-veertoestel;牛仔竞技风弹簧游乐器材;牛仔競技風彈簧遊樂器材;ロデオふうスプリングゆうぐ;로데오풍 스프링 놀이 기구;родео-тренажер скакун
Ftr_12949;spooky standing lamp;spooky standing lamp;Kürbis-Stehlampe;farol colgante calabaza;farol colgante calabaza;lampadaire Halloween;lampadaire frisson;piantana brividi;staande pompoenlamp;万圣节落地灯;萬聖節落地燈;ハロウィンなスタンド;할로윈 스탠드;жуткий торшер
Ftr_12951;spooky candy set;spooky candy set;Kürbis-Süßigkeiten-Set;bandeja chuches calabaza;bandeja dulces calabaza;lot de bonbons Halloween;lot de bonbons frisson;set di dolcetti brividi;pompoensnoepset;万圣节甜点盘;萬聖節甜點盤;ハロウィンなおかしプレート;할로윈 사탕 플레이트;жуткий набор сластей
Ftr_13221;Luna's bed;Luna's bed;Serenada-Bett;cama de Alakama;cama de Alakama;lit de Serena;lit de Serena;letto di Sonia;bed van Luna;梦美的床铺;夢美的床鋪;ゆめみのベッド;몽셰르의 침대;кровать Луны
Ftr_13222;spooky garland;spooky garland;Kürbis-Girlande;guirnalda calabaza;guirnalda calabaza;guirlande Halloween;guirlande frisson;festone brividi;pompoenslinger;万圣节挂饰;萬聖節掛旗;ハロウィンなガーランド;할로윈 가랜드;жуткая гирлянда
Ftr_13223;spooky table setting;spooky table setting;Kürbis-Tischgedeck;servicio de mesa calabaza;servicio de mesa calabaza;déco de table Halloween;déco de table frisson;set da tavola brividi;pompoenservies;万圣节桌上布置;萬聖節桌上布置;ハロウィンテーブルセッティング;할로윈 테이블 세팅;жуткая сервировка
Ftr_13241;Toy Day sleigh;Toy Day sleigh;Spielzeugtag-Schlitten;trineo de Renato;trineo de Renato;traîneau jour des cadeaux;traîneau jour des cadeaux;slitta Giorno dei giocattoli;speelgoeddagslee;圣诞雪橇;聖誕雪橇;クリスマスなそり;크리스마스 썰매;сани ко Дню игрушек
Ftr_13242;RC helicopter;RC helicopter;Fernsteuer-Hubschrauber;helicóptero teledirigido;helicóptero teledirigido;hélicoptère téléguidé;hélicoptère téléguidé;elicottero telecomandato;helicopterspeeltje;遥控直升机;遙控直升機;ラジコンヘリコプター;RC 헬리콥터;радиовертолет
Ftr_13243;puppy plushie;puppy plushie;Plüschhündchen;cachorro de peluche;cachorro de peluche;peluche de chiot;peluche de chiot;cagnolino di peluche;puppyknuffel;狗狗玩偶;狗狗玩偶;いぬのぬいぐるみ;강아지 인형;плюшевый щенок
Ftr_13244;gift pile;gift pile;Geschenkeberg;montón de regalos;montón de regalos;pile de cadeaux;pile de cadeaux;mucchio di regali;stapel cadeautjes;礼物堆;禮物堆;プレゼントのやま;선물 더미;груда подарков
Ftr_13245;Yule log;Yule log;Bûche de Noël;tronco dulce festivo;tronco dulce festivo;bûche de Noël;bûche au chocolat;rotolo dolce;boomstamdessert;圣诞树干蛋糕;聖誕樹幹蛋糕;ブッシュ・ド・ノエル;부쉬 드 노엘;рождественское полено
Ftr_13246;pop-up book;pop-up book;Aufklapp-Bilderbuch;libro animado;libro animado;livre animé;livre animé;libro 3D;pop-upboek;立体绘本;立體繪本;しかけえほん;입체 그림책;книжка-раскладушка
Ftr_13247;tin robot;tin robot;Blechroboter;robot de hojalata;robot de hojalata;robot en métal;robot en métal;robot di latta;tinnen robot;铁皮机器人;白鐵機器人;ブリキのロボット;양철 로봇;жестяной робот
Ftr_13248;Toy Day stockings;Toy Day stockings;Spielzeugtagsocken-Set;lote de calcetines Renato;set de calcetines de Renato;lot de chaussettes festives;lot de bas décoratifs;set di calze Jingle;speelgoeddagsokkenset;圣诞壁挂式袜子;聖誕節壁掛式襪子;クリスマスなかべかけソックス;크리스마스 벽걸이 양말;носки ко Дню игрушек
Ftr_13249;kids' tent;kids' tent;Kinderzelt;tienda de campaña infantil;tienda de campaña infantil;tente pour enfants;tente pour enfants;tenda per bambini;kindertent;儿童帐篷;兒童帳篷;キッズテント;어린이용 텐트;детская палатка
Ftr_13250;mini circuit;mini circuit;Autorennbahn;circuito en miniatura;circuito en miniatura;circuit miniature;circuit miniature;pista giocattolo;kleine racebaan;迷你赛车场;迷你賽車場;ミニサーキット;미니카 서킷;мини-трек
Ftr_13251;dinosaur toy;dinosaur toy;Spielzeug-Dino;dinosaurio de juguete;dinosaurio de juguete;dinosaure jouet;jouet dinosaure;dinosauro giocattolo;dinosaurusspeeltje;恐龙玩具;恐龍玩具;きょうりゅうのおもちゃ;공룡 장난감;игрушечный динозавр
Ftr_13252;dollhouse;dollhouse;Puppenhaus;casa de muñecas;casa de muñecas;maison de poupée;maison de poupée;casa delle bambole;poppenhuis;娃娃屋;娃娃屋;ドールハウス;인형의 집;кукольный домик
Ftr_13293;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;Ring-Con;リングコン;링콘;аксессуар Ring-Con
Ftr_13353;Jack's portrait;Jack's portrait;Porträt von Jakob;retrato de Soponcio;retrato de Soponcio;portrait de Jacqu'O;portrait de Jacqu'O;ritratto di Fifonio;portret van Jack;南瓜王的肖像画;南瓜王肖像畫;パンプキングのしょうぞうが;펌킹의 초상화;портрет Джека
Ftr_13447;Turkey Day garden stand;Turkey Day garden stand;Schlemmfest-Sockel;pedestal Día del Pavo;pedestal Día del Pavo;socle fête du partage;socle fête du partage;piedistallo primizie;smakenfestijnsokkel;感恩节盆栽架;感恩節盆栽架;サンクスギビングベーススタンド;하베스트 가든 스탠드;стойка «День изобилия»
Ftr_13448;Turkey Day hearth;Turkey Day hearth;Schlemmfest-Kamin;chimenea Día del Pavo;chimenea Día del Pavo;âtre fête du partage;âtre fête du partage;caminetto primizie;smakenfestijnhaard;感恩节壁炉;感恩節壁爐;サンクスギビングなだんろ;하베스트 난로;камин «День изобилия»
Ftr_13449;Turkey Day decorations;Turkey Day decorations;Schlemmfest-Dekoration;decoración Día del Pavo;decoración Día del Pavo;déco fête du partage;déco fête du partage;decorazione primizie;smakenfestijn-decoratieset;感恩节装饰;感恩節裝飾;サンクスギビングデコレーション;하베스트 데코레이션;декор ко Дню изобилия
Ftr_13450;Turkey Day chair;Turkey Day chair;Schlemmfest-Stuhl;silla Día del Pavo;silla Día del Pavo;chaise fête du partage;chaise fête du partage;sedia primizie;smakenfestijnstoel;感恩节椅;感恩節椅;サンクスギビングなチェア;하베스트 체어;стул «День изобилия»
